difficulty,pred_v1,pred_v2,abs_err_v1,abs_err_v2,delta_abs_err_v2_minus_v1
20.0,19.78,20.026270706717195,0.21999999999999886,0.026270706717195225,-0.19372929328280364
20.0,19.9,19.936828303459272,0.10000000000000142,0.06317169654072785,-0.03682830345927357
20.0,20.09,19.924310933179207,0.08999999999999986,0.07568906682079302,-0.014310933179206842
20.0,19.81,19.80905880874134,0.19000000000000128,0.19094119125865916,0.0009411912586578808
25.0,24.67,24.476692879541503,0.3299999999999983,0.5233071204584974,0.19330712045849907
20.0,20.06,20.065930401209464,0.05999999999999872,0.0659304012094637,0.005930401209464975
20.0,20.08,20.199417656856784,0.0799999999999983,0.19941765685678448,0.11941765685678618
20.0,19.94,19.843090695443593,0.05999999999999872,0.1569093045564074,0.09690930455640867
20.0,20.01,20.129585367434714,0.010000000000001563,0.12958536743471427,0.11958536743471271
20.0,19.9,19.60914179791942,0.10000000000000142,0.39085820208057953,0.2908582020805781
20.0,19.77,20.024951257799547,0.23000000000000043,0.024951257799546767,-0.20504874220045366
20.0,20.0,20.10604493593048,0.0,0.10604493593048048,0.10604493593048048
20.0,19.98,19.908312210075255,0.019999999999999574,0.09168778992474458,0.071687789924745
21.0,21.03,20.92923340059709,0.030000000000001137,0.07076659940290853,0.04076659940290739
21.0,21.0,20.989454479522877,0.0,0.010545520477123205,0.010545520477123205
21.0,20.84,20.887605300713634,0.16000000000000014,0.1123946992863658,-0.047605300713634335
21.0,20.98,21.01762751152878,0.019999999999999574,0.017627511528779394,-0.00237248847122018
21.0,21.2,21.551432254532838,0.1999999999999993,0.5514322545328376,0.35143225453283833
21.0,21.03,20.953356365837568,0.030000000000001137,0.046643634162432335,0.016643634162431198
21.0,20.97,20.749812305269934,0.030000000000001137,0.25018769473006586,0.22018769473006472
22.0,21.94,21.876111713154202,0.05999999999999872,0.12388828684579778,0.06388828684579906
21.0,21.0,20.90036119239992,0.0,0.09963880760007982,0.09963880760007982
21.0,21.09,21.15853039696088,0.08999999999999986,0.1585303969608809,0.06853039696088103
21.0,20.98,20.95029516714639,0.019999999999999574,0.04970483285361027,0.029704832853610696
21.0,20.99,20.786746574452668,0.010000000000001563,0.2132534255473324,0.20325342554733083
21.0,21.05,21.128034468879726,0.05000000000000071,0.1280344688797257,0.07803446887972498
21.0,20.84,20.760220038128175,0.16000000000000014,0.23977996187182526,0.07977996187182512
21.0,20.91,20.869143074567532,0.08999999999999986,0.13085692543246807,0.040856925432468216
21.0,21.16,21.17272548668028,0.16000000000000014,0.17272548668028165,0.012725486680281506
21.0,20.98,20.921263721184253,0.019999999999999574,0.07873627881574663,0.058736278815747056
21.0,21.07,20.928912842390766,0.07000000000000028,0.07108715760923445,0.0010871576092341684
21.0,21.02,20.946877590956937,0.019999999999999574,0.053122409043062646,0.03312240904306307
21.0,20.86,20.546081236938427,0.14000000000000057,0.45391876306157286,0.3139187630615723
22.0,22.14,22.138404586455717,0.14000000000000057,0.1384045864557173,-0.001595413544283275
22.0,22.07,21.985615925498166,0.07000000000000028,0.014384074501833766,-0.05561592549816652
22.0,21.85,21.71601702799223,0.14999999999999858,0.28398297200777023,0.13398297200777165
22.0,22.09,22.33543269729388,0.08999999999999986,0.3354326972938786,0.24543269729387873
22.0,22.06,22.151568835916432,0.05999999999999872,0.15156883591643222,0.0915688359164335
22.0,21.84,21.75279873688446,0.16000000000000014,0.2472012631155387,0.08720126311553855
22.0,22.01,22.249293177940277,0.010000000000001563,0.2492931779402774,0.23929317794027583
22.0,21.83,21.66060764722911,0.1700000000000017,0.33939235277088997,0.16939235277088827
22.0,21.85,21.86945936486496,0.14999999999999858,0.13054063513504133,-0.01945936486495725
22.0,21.78,21.813306538386023,0.21999999999999886,0.18669346161397726,-0.0333065383860216
22.0,21.94,21.863936391714677,0.05999999999999872,0.1360636082853226,0.07606360828532388
22.0,22.06,22.006493918327706,0.05999999999999872,0.006493918327706183,-0.05350608167229254
22.0,21.95,21.78889753816117,0.05000000000000071,0.21110246183883064,0.16110246183882992
22.0,21.76,21.42435052796326,0.23999999999999844,0.5756494720367407,0.3356494720367422
22.0,22.2,22.2691942374345,0.1999999999999993,0.2691942374345011,0.06919423743450182
22.0,21.89,21.530457226891425,0.10999999999999943,0.46954277310857506,0.35954277310857563
21.0,20.93,20.87789158744453,0.07000000000000028,0.12210841255546967,0.052108412555469386
22.0,21.87,21.72838621452191,0.129999999999999,0.27161378547808823,0.14161378547808923
22.0,22.03,22.108396615255305,0.030000000000001137,0.1083966152553053,0.07839661525530417
22.0,21.96,21.939901165288802,0.03999999999999915,0.060098834711197924,0.020098834711198776
23.0,23.19,23.362192730891504,0.19000000000000128,0.36219273089150406,0.17219273089150278
23.0,23.12,23.201812735616894,0.120000000000001,0.20181273561689395,0.08181273561689295
23.0,23.06,23.028625255578532,0.05999999999999872,0.02862525557853246,-0.03137474442146626
23.0,22.97,22.86359688234962,0.030000000000001137,0.1364031176503815,0.10640311765038035
23.0,22.96,22.894061122275154,0.03999999999999915,0.10593887772484578,0.06593887772484663
23.0,23.05,23.16644911836944,0.05000000000000071,0.16644911836943876,0.11644911836943805
23.0,22.89,22.863052146531487,0.10999999999999943,0.1369478534685129,0.026947853468513472
22.0,21.86,21.6531394938482,0.14000000000000057,0.3468605061517991,0.20686050615179852
23.0,23.33,23.20263356512536,0.3299999999999983,0.20263356512536035,-0.12736643487463795
23.0,22.77,22.617750413003527,0.23000000000000043,0.3822495869964726,0.15224958699647217
23.0,23.05,22.92427636398724,0.05000000000000071,0.07572363601276066,0.025723636012759954
23.0,23.02,23.05771921900427,0.019999999999999574,0.05771921900426946,0.03771921900426989
23.0,23.2,23.003879856370716,0.1999999999999993,0.003879856370716084,-0.1961201436292832
23.0,22.7,22.571194935974376,0.3000000000000007,0.42880506402562446,0.12880506402562375
23.0,23.25,23.516823747966185,0.25,0.5168237479661855,0.26682374796618546
23.0,23.19,23.353754890307656,0.19000000000000128,0.3537548903076555,0.16375489030765422
23.0,22.93,22.924963593483984,0.07000000000000028,0.07503640651601629,0.005036406516016001
23.0,23.05,23.078333042662944,0.05000000000000071,0.07833304266294405,0.028333042662943342
23.0,22.86,22.78747723631973,0.14000000000000057,0.21252276368026912,0.07252276368026855
23.0,23.0,22.956904046552904,0.0,0.04309595344709649,0.04309595344709649
24.0,23.82,23.887526641754583,0.17999999999999972,0.11247335824541693,-0.06752664175458278
24.0,23.83,23.767884401041993,0.1700000000000017,0.23211559895800704,0.062115598958005336
24.0,24.08,24.198150932732155,0.0799999999999983,0.19815093273215467,0.11815093273215638
24.0,24.02,23.947370838964915,0.019999999999999574,0.0526291610350853,0.03262916103508573
22.0,21.9,21.859922084305687,0.10000000000000142,0.14007791569431305,0.04007791569431163
24.0,24.12,24.002638880627348,0.120000000000001,0.0026388806273480725,-0.11736111937265292
24.0,23.83,23.882458982914443,0.1700000000000017,0.11754101708555709,-0.05245898291444462
24.0,23.94,23.955059019556355,0.05999999999999872,0.04494098044364492,-0.015059019556353803
24.0,23.91,23.988395039317904,0.08999999999999986,0.011604960682095822,-0.07839503931790404
24.0,24.24,24.121133627250707,0.23999999999999844,0.12113362725070687,-0.11886637274929157
24.0,23.93,23.823851420512426,0.07000000000000028,0.1761485794875739,0.10614857948757361
24.0,24.01,23.84160051536827,0.010000000000001563,0.1583994846317296,0.14839948463172803
24.0,23.98,24.024837909051108,0.019999999999999574,0.024837909051107943,0.004837909051108369
24.0,24.21,24.13996702189989,0.21000000000000085,0.13996702189988852,-0.07003297810011233
24.0,24.27,24.436335948214825,0.2699999999999996,0.43633594821482546,0.1663359482148259
24.0,23.91,24.085342900652687,0.08999999999999986,0.08534290065268735,-0.00465709934731251
24.0,23.55,23.48509825136815,0.4499999999999993,0.5149017486318499,0.06490174863185061
24.0,23.94,23.98710280915933,0.05999999999999872,0.012897190840668316,-0.047102809159330405
24.0,24.22,24.22106319901022,0.21999999999999886,0.22106319901022076,0.0010631990102218936
24.0,23.79,23.642792758744317,0.21000000000000085,0.3572072412556828,0.14720724125568196
24.0,23.83,23.86019868540325,0.1700000000000017,0.13980131459674894,-0.030198685403252767
24.0,24.1,24.091711063177183,0.10000000000000142,0.0917110631771827,-0.008288936822818727
24.0,23.84,23.708056110686258,0.16000000000000014,0.2919438893137425,0.13194388931374235
24.0,23.94,23.959352317165074,0.05999999999999872,0.04064768283492626,-0.019352317165072463
25.0,24.8,24.312216919719603,0.1999999999999993,0.687783080280397,0.48778308028039774
25.0,24.92,24.80933379865906,0.0799999999999983,0.1906662013409388,0.11066620134094052
25.0,24.77,24.823924373541836,0.23000000000000043,0.17607562645816444,-0.05392437354183599
25.0,24.95,24.93877940605667,0.05000000000000071,0.061220593943328794,0.011220593943328083
25.0,24.64,24.28507130957909,0.35999999999999943,0.7149286904209085,0.354928690420909
25.0,24.85,24.593670684171357,0.14999999999999858,0.40632931582864273,0.25632931582864416
25.0,25.05,25.09219724508974,0.05000000000000071,0.09219724508973925,0.042197245089738544
25.0,25.01,25.09348726250598,0.010000000000001563,0.09348726250598105,0.08348726250597949
25.0,24.87,25.038280225306316,0.129999999999999,0.03828022530631614,-0.09171977469368287
25.0,25.2,25.4255051223131,0.1999999999999993,0.4255051223131012,0.22550512231310194
25.0,24.85,24.69091063487359,0.14999999999999858,0.30908936512641105,0.15908936512641247
25.0,25.1,24.97012624467368,0.10000000000000142,0.02987375532632086,-0.07012624467368056
25.0,25.02,25.160234016104845,0.019999999999999574,0.16023401610484456,0.14023401610484498
25.0,25.25,25.552062749972766,0.25,0.5520627499727659,0.30206274997276594
25.0,24.76,24.636982796869926,0.23999999999999844,0.3630172031300738,0.12301720313007536
25.0,24.96,24.881631475902694,0.03999999999999915,0.11836852409730625,0.0783685240973071
25.0,24.95,25.174944044582457,0.05000000000000071,0.17494404458245683,0.12494404458245612
25.0,25.2,25.325428714012276,0.1999999999999993,0.3254287140122756,0.1254287140122763
25.0,24.92,24.745814075231426,0.0799999999999983,0.25418592476857427,0.17418592476857597
25.0,24.88,25.014198176135732,0.120000000000001,0.014198176135732155,-0.10580182386426884
25.0,24.97,24.986624417952157,0.030000000000001137,0.013375582047842727,-0.01662441795215841
25.0,24.85,24.953651554963358,0.14999999999999858,0.04634844503664226,-0.10365155496335632
25.0,25.28,25.254908729288818,0.28000000000000114,0.25490872928881814,-0.025091270711183
26.0,25.76,25.72215905175732,0.23999999999999844,0.27784094824268024,0.037840948242681804
26.0,26.24,26.21494561401344,0.23999999999999844,0.21494561401344114,-0.025054385986557293
26.0,25.99,26.2073166208876,0.010000000000001563,0.2073166208875996,0.19731662088759805
26.0,26.12,26.004250176799996,0.120000000000001,0.004250176799995842,-0.11574982320000515
26.0,25.99,25.919913371989914,0.010000000000001563,0.08008662801008626,0.0700866280100847
26.0,26.01,26.04903628864733,0.010000000000001563,0.04903628864732923,0.039036288647327666
26.0,25.91,25.804100832834017,0.08999999999999986,0.1958991671659831,0.10589916716598324
26.0,26.02,26.15473490504147,0.019999999999999574,0.1547349050414688,0.13473490504146923
26.0,26.05,26.065966043753924,0.05000000000000071,0.06596604375392445,0.015966043753923742
26.0,25.93,25.937354696884633,0.07000000000000028,0.06264530311536731,-0.007354696884632972
26.0,25.73,25.848470340211264,0.2699999999999996,0.15152965978873567,-0.1184703402112639
26.0,25.94,25.871920876971377,0.05999999999999872,0.12807912302862334,0.06807912302862462
26.0,26.3,26.53016690491221,0.3000000000000007,0.5301669049122104,0.2301669049122097
26.0,25.96,25.94720644158137,0.03999999999999915,0.05279355841863165,0.0127935584186325
26.0,26.06,26.289519709092904,0.05999999999999872,0.2895197090929038,0.2295197090929051
26.0,26.05,25.995331487352207,0.05000000000000071,0.0046685126477932215,-0.04533148735220749
26.0,25.98,25.939741274054892,0.019999999999999574,0.06025872594510773,0.040258725945108154
26.0,25.75,25.633345397388318,0.25,0.3666546026116819,0.11665460261168192
23.0,23.04,23.132787765537124,0.03999999999999915,0.1327877655371239,0.09278776553712476
26.0,25.76,25.700096009221504,0.23999999999999844,0.29990399077849617,0.05990399077849773
26.0,25.86,25.994171556126737,0.14000000000000057,0.005828443873262756,-0.1341715561267378
26.0,26.02,25.921084429347534,0.019999999999999574,0.07891557065246602,0.05891557065246644
26.0,26.07,25.99113936161809,0.07000000000000028,0.008860638381911201,-0.06113936161808908
26.0,26.12,25.933879883981312,0.120000000000001,0.06612011601868772,-0.05387988398131327
27.0,27.1,27.399573174287273,0.10000000000000142,0.3995731742872728,0.29957317428727137
27.0,27.03,27.077538874957565,0.030000000000001137,0.07753887495756473,0.04753887495756359
27.0,27.0,27.143922250796493,0.0,0.1439222507964928,0.1439222507964928
27.0,27.18,26.96049626192956,0.17999999999999972,0.039503738070440164,-0.14049626192955955
27.0,26.71,26.789165220386625,0.28999999999999915,0.21083477961337493,-0.07916522038662421
27.0,26.74,26.823914747487784,0.26000000000000156,0.17608525251221607,-0.08391474748778549
27.0,27.18,27.10962450138439,0.17999999999999972,0.1096245013843884,-0.07037549861561132
27.0,26.94,26.6762837368914,0.05999999999999872,0.3237162631086008,0.2637162631086021
27.0,27.0,26.83628190443921,0.0,0.16371809556078887,0.16371809556078887
27.0,26.86,26.752247885428456,0.14000000000000057,0.24775211457154356,0.10775211457154299
27.0,26.88,26.842898877891653,0.120000000000001,0.15710112210834737,0.037101122108346374
27.0,26.97,26.80321051258485,0.030000000000001137,0.196789487415149,0.16678948741514787
27.0,27.0,27.048777032139196,0.0,0.0487770321391956,0.0487770321391956
27.0,27.05,27.128917201742777,0.05000000000000071,0.12891720174277665,0.07891720174277594
27.0,26.7,26.592555741479178,0.3000000000000007,0.40744425852082244,0.10744425852082173
27.0,27.02,26.897391610022563,0.019999999999999574,0.10260838997743704,0.08260838997743747
27.0,26.96,27.0471714908703,0.03999999999999915,0.04717149087030137,0.007171490870302222
27.0,26.95,26.81427551456429,0.05000000000000071,0.18572448543570985,0.13572448543570914
27.0,26.77,26.568305384950364,0.23000000000000043,0.43169461504963635,0.20169461504963593
27.0,26.75,26.955771870696367,0.25,0.04422812930363307,-0.20577187069636693
27.0,26.99,26.982218191931413,0.010000000000001563,0.017781808068587424,0.00778180806858586
27.0,26.98,27.330823154919354,0.019999999999999574,0.3308231549193543,0.31082315491935475
27.0,26.94,26.769754479845094,0.05999999999999872,0.23024552015490585,0.17024552015490713
27.0,26.99,27.212407000041146,0.010000000000001563,0.21240700004114643,0.20240700004114487
28.0,28.2,28.28265869347502,0.1999999999999993,0.28265869347502104,0.08265869347502175
28.0,27.91,27.8199622803341,0.08999999999999986,0.18003771966590065,0.0900377196659008
28.0,27.95,27.880329998353798,0.05000000000000071,0.11967000164620245,0.06967000164620174
28.0,27.92,27.708326019251977,0.0799999999999983,0.29167398074802264,0.21167398074802435
28.0,27.9,27.50549132530858,0.10000000000000142,0.4945086746914207,0.39450867469141926
28.0,27.83,27.74040741682839,0.1700000000000017,0.25959258317161016,0.08959258317160845
28.0,27.96,28.12653714770399,0.03999999999999915,0.1265371477039885,0.08653714770398935
28.0,27.69,27.67494991095418,0.3099999999999987,0.32505008904582056,0.015050089045821835
28.0,28.14,28.19752338406068,0.14000000000000057,0.19752338406068048,0.057523384060679916
28.0,27.97,27.846571949195273,0.030000000000001137,0.15342805080472743,0.1234280508047263
28.0,27.95,27.97149308871557,0.05000000000000071,0.02850691128443117,-0.02149308871556954
28.0,28.19,28.14285110182465,0.19000000000000128,0.14285110182465033,-0.04714889817535095
28.0,27.97,28.069476246650463,0.030000000000001137,0.06947624665046348,0.03947624665046234
28.0,28.04,28.214337744873312,0.03999999999999915,0.21433774487331192,0.17433774487331277
28.0,28.16,27.805184474548263,0.16000000000000014,0.19481552545173741,0.03481552545173727
28.0,28.05,28.131084232954596,0.05000000000000071,0.1310842329545956,0.08108423295459488
28.0,27.79,27.949725789247942,0.21000000000000085,0.05027421075205751,-0.15972578924794334
31.0,30.9,30.855991542045686,0.10000000000000142,0.14400845795431394,0.04400845795431252
29.0,28.98,28.93406422691802,0.019999999999999574,0.06593577308197851,0.04593577308197894
